DomainID,MainCategory,SubCategory,WritedAt,Title,Content,URL,PhotoURL,Writer,Press,Stickers
0,foreign,국제일반,writed_at,"美 ""中, 한반도 유사시 군사개입…북핵 등 대량파괴무기 확보"""," 미 국방부 ‘中 군사력 보고서’ 공개 ""中, 작년 한 해동안 핵 확장 가속화했을 것""[서울=뉴시스] 박준호 기자 = 미국 국방부가 중국군이 한반도 유사시 군사 개입을 통해 핵무기 등 북한의 대량파괴무기 확보에 나설 가능성이 높다는 분석을 내놨다. 미 국방부는 지난달 29일(현지시간) 일반적으로 '중국 군사력 보고서(CMPR)'로 알려진 '중화인민공화국과 관련된 군사 및 안보 발전'에 대한 연례 보고서를 발표했다.미 국방부는 북한과의 관계 부문에서 ""중국인민해방군(PLA)은 한반도 유사시에 대비해 항공, 육상, 해상, 화학방어훈련 등의 군사훈련을 실시한다""며 ""중국 지도자들은 위기가 발생할 경우 북부전구사령부에 다양한 작전에 참여할 것을 명령할 수 있다""고 밝혔다.보고서는 중국의 군사훈련의 목적과 관련, ""여기에는 난민의 흐름을 통제하기 위해 중국과 북한의 국경을 확보하거나 대량파괴무기 확보 또는 북한을 완충국으로 유지하기 위한 북한에 대한 군사 개입이 포함될 수 있다""고 명시했다.이를 놓고 중국군이 남북 간 무력충돌이나 김정은 정권 붕괴 등의 급변 사태를 가정해, 한국이나 미국 등으로 북한의 핵·미사일 통제권이 넘어가는 것을 견제할 목적으로 군사 개입을 정당화하는 게 아니냐는 관측이 나온다.미 국방부는 ""한반도에 대한 중국의 목표는 안정, 비핵화, 그리고 중국 국경 근처의 미군 비주둔을 포함한다""며 ""중국이 한반도 안정 유지에 주력하는 것은 북한의 붕괴나 군사적 충돌을 막는 것""이라고 했다. 이어 ""이를 위해 중국은 북미회담 재개를 포함해 대화를 우선시하는 대북 접근법을 지속적으로 주장하고 있다""면서 ""중국은 미국이 북한의 '합법적 우려'를 인정할 것을 촉구하고 북한이 제재 완화와 같은 미국의 상응하는 대응을 할 만한 비핵화 조치를 취했다고 주장한다""고 전했다. 미 국방부는 ""중국과 북한의 관계는 2021년에도 공식적으로 우호적인 상태를 유지했지만, 국경은 폐쇄된 채로 있었고 북한의 계속된 고립은 고위급 외교를 방해했다""며 ""2021년 내내 중국은 북한이 스스로 부과한 코로나19 고립으로 인해 고위급 외교 교류가 막히는 것을 막기 위해 노력했다""고 지적했다.이어 ""육로 국경은 폐쇄된 채로 있었지만, 2021년 말 북한은 이를 재개하고 중국, 러시아와 무역을 재개하기 위한 준비를 하고 있었던 것으로 알려졌다""며 ""중국은 유엔의 제재에도 불구하고 북한의 석탄을 해상으로 계속 수입하고 있으며, 여전히 그들의 영해에서 금지된 선박 대 선박 이동에 대한 조치를 취하지 못하고 있다""고 비판했다. 아울러 중국의 핵 능력에 관해선 ""향후 10년 동안 중국은 핵무력을 현대화, 다양화 및 확장하는 것을 목표로 한다""며 ""10년 전 인민해방군의 핵 현대화 노력과 비교할 때 현재의 노력은 규모와 복잡성 면에서 이전의 현대화 시도를 능가한다""고 미 국방부는 평가했다.이어 ""중국은 육상, 해상 및 공중 기반 핵 수송 플랫폼에 대한 투자 및 그 수(규모)를 확대하고 있으며 이러한 대규모 핵무력 확장을 지원하는 데 필요한 인프라를 구축하고 있다""면서 ""중국은 또한 고속 증식로와 재처리 시설을 건설해 플루토늄을 생산하고 분리하는 능력을 증가시킴으로써 이러한 확장을 지원하고 있다""고 설명했다.미 국방부는 ""2021년 한 해동 중국은 아마도 핵 확장을 가속화했을 것""이라며 ""국방부는 중국의 가용 핵탄두 비축량이 400개를 넘어섰다고 추산한다""고 밝혔다. 특히 ""인민해방군은 2035년까지 국방과 군대의 현대화 작업을 기본적으로 완성할 계획을 하고 있다""며 ""중국이 핵 확장 속도를 계속한다면 2035년까지 약 1500개의 탄두를 비축할 가능성이 높다""고 예측했다. 미 국방부는 ""중국이 미국 안보와 자유롭고 열린 국제 체제에 가장 중대하고 체계적인 도전을 제기한다""며 ""중국은 국가 수립 100주년인 2049년까지 중화민족의 위대한 부흥을 달성하기 위해 인민해방군을 세계적 수준의 군대로 강화하는 목표를 갖고 있다""고 했다.이어 “이러한 전략은 중국의 국력을 확장하고 통치를 완벽하게 하며 자신들의 통치 체제 및 국익에 부합하는 방식으로 국제 질서를 재편하기 위한 정치적, 사회적, 군사적 현대성의 확고한 추구""라며 ""중국이 내부적으론 군의 현대화와 군사력 확장을 지속하는 한편 외부적으로는 외교 수단을 동원해 역내 미국의 영향력 약화를 시도하고 있다""고 주장했다. pjh@newsis.com ",https://v.daum.net/v/20221201071205039,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"'중동 우주강국' UAE, 5∼6일 국제우주포럼 개최","(테헤란=연합뉴스) 이승민 특파원 = 아랍에미리트(UAE) 우주청은 오는 5일(현지시간)부터 이틀간 '아부다비 스페이스 디베이트 포럼'을 개최한다고 1일 밝혔다.이번 포럼에서는 30여개 국가 지도자, 학계·산업·국방 전문가 250여명이 모여 우주 산업의 미래를 논의하는 자리가 될 것이라고 우주청은 설명했다.포럼에서 전문가들은 우주 관리, 우주산업 육성, 우주 지정학적 구도, 지속 가능한 우주개발 등 업계 현안에 대한 효과적인 대응책을 모색할 예정이다. 국제정세 분석가로서 놀라운 예지력을 보여 '21세기의 노스트라다무스'로 불리는 미래학자 조지 프리드먼, 롤프 덴싱 유럽우주국(ESA) 운영국장, 미국 노스롭그루먼의 스티브 크라인 부사장 등이 포럼 연사로 참석한다.한국에서는 이상률 한국항공우주연구원장이 '우주탐사 컨소시엄: 진화 또는 변혁'이라는 주제로 발표할 예정이다.사라 알 아미리 교육·첨단과학기술부 장관(우주청장 겸임)은 ""기존 우주 강국뿐 아니라 신흥국, 민간 부문까지도 함께 할 수 있는 협력 체계를 구축해 글로벌 우주산업의 성장과 혁신을 위해 앞장서고자 한다""고 말했다.UAE는 아랍권에서 가장 적극적으로 우주 프로젝트를 주도하고 있다.지난해 2월 UAE는 아랍권 최초의 화성탐사선 '아말'(희망)을 쏘아 올려 궤도 진입에 성공했다. 화성 궤도 진입에 성공한 것은 미국과 구소련, 유럽우주국, 인도에 이어 5번째다. UAE 첫 우주인은 공군 조종사 출신인 하자 알만수리 대령이다. 그는 2019년 9월 국제우주정거장에서 8일간 머무른 뒤 귀환했다.작년 4월 UAE는 첫 아랍국가로써는 처음으로 여성 우주인을 선발해 화제가 되기도 했다.내년 상반기에는 세계에서 11번째로 우주에 장기 임무 수행할 우주인을 보낼 계획이다. 2024년 무인 우주선을 달에 보내기 위해 준비하고 있다.또 2117년엔 화성에 사람이 살 수 있는 도시를 세운다는 '화성 2117 프로젝트'도 추진 중이다.logos@yna.co.kr▶제보는 카톡 okjebo",https://v.daum.net/v/20221201070018804,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"파월 ""12월 금리 인상 속도 조절""...0.5%p 인상 예고에 미국 증시 급등","미국 중앙은행 연방준비제도(Fedㆍ연준) 제롬 파월 의장이 30일(현지시간) 미국 기준금리 인상 속도가 12월부터 조절될 수 있다고 발언했다. 미 증시는 파월 의장의 발언 이후 급등했다.파월 의장은 이날 워싱턴 싱크탱크 브루킹스연구소 연설에서 “금리 (인상) 속도를 조절할 시간이 이르면 12월 회의가 될 수 있다”며 “지금 시점에서 (금리 인상을) 늦추는 것이 인플레이션과 성장 둔화 사이의 균형을 맞추는 좋은 방법”이라고 밝혔다.기준금리를 결정하는 차기 연방공개시장위원회(FOMC) 회의는 다음달 13, 14일 열린다. 파월 의장 발언은 이 회의에서 금리는 0.5%포인트만 올릴 것이라는 예상에 힘을 싣는 발언이었다. 연준은 최근 4회 연속 0.75%포인트 금리 인상이라는 ‘자이언트 스텝’을 밟아왔다.그는 “그동안 긴축 정책이 이룬 바를 감안해 볼 때 (속도) 조절의 시간은 크게 중요하지 않다”며 “더 중요한 것은 인플레이션을 통제하기 위해 금리를 얼마나 더 많이 올려야 할지, 제약적 수준에서 정책을 얼마나 오랜 시간 동안 유지할지다”라고 설명했다.다만 파월 의장은 인플레이션이 단기간 내 잡힐 것이라는 근거는 없다고 덧붙였다. 그는 “인플레이션이 실제 떨어지고 있다고 확신하려면 근거가 훨씬 더 필요할 것”이라며 “인플레이션 앞에 놓인 길이 여전히 매우 불확실하다는 것이 사실”이라고 밝혔다.또 물가를 낮추기 위해서는 한동안 금리를 계속 올릴 것이라고 강조했다. 파월 의장은 11월 FOMC 회의 이후 기자회견에서도 금리 인하 고려는 시기상조라고 밝힌 바 있다.파월 의장이 12월 금리 결정을 2주 앞두고 인상 속도를 늦출 것이라고 재확인하면서 미국 증시는 일제히 상승했다. 다우존스30 산업평균지수는 전장 대비 2.18%(737.24포인트) 상승했고, 스탠다드앤푸어스(S&P)500 지수는 3.09%(122.48포인트) 올랐다.특히 금리에 민감한 기술주 중심 나스닥 지수는 4.41%(484.22포인트) 급등했다.워싱턴= 정상원 특파원 ornot@hankookilbo.com",https://v.daum.net/v/20221201070023816,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,금리 속도조절 시사한 파월...“물가 잡으려면 노동시장 진정돼야”,"제롬 파월 연방준비제도(Fed·연준) 의장이 40여년 만에 최악의 인플레이션을 잡기 위해선 노동시장이 먼저 진정돼야 한다고 밝혔다. 기업이 고용 속도를 줄여야 물가를 잡을 수 있다는 설명이다.파월 의장은 30일(현지시간) 미국 워싱턴DC에 있는 싱크탱크인 브루킹스 연구소 연설에서 “인플레이션을 연준의 목표인 2%대로 잡기에는 현재 임금 상승률이 높다”며 “상황이 일부 나아지고는 있지만 물가 안정을 위해선 아직 갈 길이 멀다”고 말했다.이어 13일부터 이틀간 열릴 12월 연방공개시장위원회(FOMC) 정례회의를 언급하며 금리 인상 속도 조절 가능성도 언급했다.지난 6월부터 11월까지 4회 연속 75bp(1bp=0.01%포인트)의 금리 인상을 발표했다. 이에 연준이 12월 FOMC에선 75bp 인상 대신 ‘빅스텝’(50bp 인상)으로 보폭을 줄일 것이라는 전망에 힘이 실리고 있다.파월 의장도 지난 FOMC 회의 후 기자회견에서 금리 인하를 고려하는 것은 시기 상조이지만, 이르면 12월에 금리 인상의 속도를 늦출 수 있다고 말한 바 있다.- Copyright ⓒ 조선비즈 & Chosun.com -",https://v.daum.net/v/20221201070240890,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,[와글와글] 손흥민과 악수한 꼬마 팬‥그대로 '얼음'," [뉴스투데이]지난 월요일 우리나라와 가나의 경기가 시작되기 전, 중계 영상에 잡힌 짧은 영상 하나도 화제가 됐습니다. 영상의 주인공은 선발 출전 선수들과 함께 입장하는 '플레이어 에스코트' 어린이인데요. 손흥민 선수가 나타나자 다른 선수들과 악수를 하면서도 손 선수에게서 눈을 떼지 못합니다. 결국, 참다못해 ""쏘니""를 외치고, 손 선수와 마주치자 오른손을 들어 올리는데요. 손 선수가 소년의 손을 잡아주자 그대로 얼음!한동안 악수한 손을 오므리지 못해 반대손으로 받치고 있었다고 합니다. 꼬마의 반응이 귀엽죠. 영상을 본 누리꾼들은 '며칠 손 안 씻겠다', '계속 쳐다보더니 결국 성공했네' 같이 대부분 '손 선수와 악수한 소년이 부럽다'는 반응을 보였습니다.▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보김수산 리포터기사 원문 - https://imnews.imbc.com/replay/2022/nwtoday/article/6432219_35752.html[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]",https://v.daum.net/v/20221201070434923,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"연준 베이지북 ""물가상승 속도 줄고 경제 불확실성 증대""","(뉴욕=연합뉴스) 강건택 특파원 = 미국의 기업들은 물가상승 속도가 줄어든 대신 경제 불확실성이 커지고 있다고 느끼는 것으로 나타났다.미 연방준비제도(Fed·연준)가 30일(현지시간) 공개한 경기동향 보고서 '베이지북'은 수요 약화와 공급망 차질 해소로 ""물가상승의 속도가 느려졌다""고 언급했다.이번 베이지북은 지난 10월 초부터 11월23일까지 12개 연방준비은행(연은) 관할 구역의 경기 흐름을 평가한 것으로, 다음달 13∼14일 열리는 연방공개시장위원회(FOMC) 정례회의에서 기초 자료로 활용된다.베이지북에 따르면 특히 소매업체들이 과잉 재고를 털기 위해 몇몇 제품의 가격을 낮췄고, 목재와 같은 일부 원자재 가격도 내려가기 시작했다.그럼에도 불구하고 미국의 물가상승률은 높은 수준에 머무르면서 천천히 내려올 것으로 전망된다고 연준은 밝혔다.이번 조사 기간에 미국의 경제 활동은 직전 보고서 때와 비교해 ""거의 비슷하거나 약간 늘어난 정도""라고 연준은 전했다. 5개 관할 구역에서는 경제 활동이 약간 증가한 반면, 나머지 7개 관할 구역에서는 경제 활동이 직전과 같은 수준 또는 소폭 감소했다고 보고했다.내년 경기침체 가능성을 우려하는 기업들도 적지 않았다.보고서는 다수의 기업이 연말 경제 전망에 관해 ""불확실성이 증대했다"", ""비관론이 커졌다""고 언급했다고 전했다.경기침체 우려가 커지면서 과열됐던 미국의 노동시장도 식고 있지만, 여전히 고용은 증가세를 보였다.베이지북은 기술기업, 금융업, 부동산 업계 등에서 해고 사례가 보고됐다고 서술하면서도 ""일부 구역에서는 고용의 어려움을 고려해 노동력을 유지할 필요가 줄어들었음에도 불구하고 인력 감원을 꺼리고 있다""고 밝혔다.firstcircle@yna.co.kr▶제보는 카톡 okjebo",https://v.daum.net/v/20221201070309903,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,“봉쇄 대신 자유를”…들불처럼 번지는 중국 ‘백지 시위’,"흰 종이를 든 사람들이 중국의 거리로 쏟아져 나오고 있습니다. 이른바 '백지 시위'로, 중국 정부의 강력한 코로나 방역 정책인 '제로 코로나'에 항의하기 위해 A4용지 크기의 하얀 종이를 들고 거리로 나왔습니다. AFP 등 외신에 따르면 지난달 27일 밤 베이징 시내에도 수천 명의 시민이 백지를 들고 거리로 모였습니다.시위의 발단은 지난달 24일 중국 신장 우루무치에서 발생한 아파트 화재입니다. 10명이 숨지는 등의 인명피해가 발생했는데, 지난 8월부터 이어진 우루무치 지역에 대한 봉쇄령 때문에 화재 진압이 늦어지고 인명 피해가 커졌다는 의혹이 확산되면서 당국의 강도 높은 코로나 방역 정책을 견뎌왔던 중국인들의 분노가 폭발했습니다. 터져 나온 분노는 우루무치를 시작으로 우한과 상하이, 베이징 등 주요 도시 16곳으로 번져 나갔고 홍콩과 타이완 등 중화권은 물론 미국과 영국, 우리나라 대학가까지 퍼져나가고 있습니다. 이번 백지 시위가 특히 화제가 되고 있는 것은 두 가지 이유 때문입니다. 먼저, 3년 전 홍콩 민주화 시위 당시 사용됐던 백지가 다시 나타났습니다. 아무런 구호도 적혀있지 않은 흰 종이는 중국 정부의 검열과 통제에 저항한다는 의미를 담고 있습니다. 또 1989년 천안문 사태 이후 전례 없던 중국 본토에서의 대규모 시위에 중국 정부는 공권력까지 동원해 저지에 나서면서 세계의 이목이 쏠리고 있습니다.현재 중국 당국은 시위 장소마다 공권력을 투입해 강제로 사람들을 해산하게 하고 시위에 참여한 시민들을 잡아 가두고 있는 것으로 전해졌습니다. 도심 주요 도로에는 경찰력을 대거 배치하고 시위에 참여했던 사람들에게 전화를 걸어 위협하고 있다는 주장도 나오고 있습니다.중국 관영 통신 신화사에 따르면 중국 공산당 중앙정법위원회는 천원칭 중앙정법위 서기 주재로 지날달 28일 전체 회의를 개최했습니다. 회의는 ""법에 따라 적대세력의 침투 및 파괴 활동과 사회질서를 교란하는 위법 및 범죄 행위를 결연히 타격해 사회 전반의 안정을 확실히 수호해야 한다""고 강조했습니다. 중앙정법위는 공안과 정보기관, 법원·검찰 등 정법 기관의 업무를 총괄 조율하는 기구입니다. 천원칭 서기는 경찰 출신의 공안 및 정법 조직의 사령탑입니다. 이 모든 사안을 종합적으로 살펴볼 때 이번 회의에서 백지 시위를 구체적으로 거론하지는 않았지만 최근 전 세계의 이목을 집중시키고 있는 백지 시위에 대한 단속 의지를 분명히 한 것으로 풀이됩니다.여기에 지난달 27일, 중국 상하이에서 시위를 취재하던 영국 BBC 방송의 에드 로런스 기자가 취재 도중 공안에 붙잡혀 수갑에 채워진 채 연행된 뒤 몇 시간 동안 구타를 당하는 일도 벌어졌습니다. 영국 정부는 중국 대사를 불러들여 항의했지만, 런던 주재 중국 대사관은 성명을 통해 ""중국은 언론인이 보도할 권리를 존중하지만, 그들은 법과 규칙을 준수해야 한다""며 ""여기에는 영국 기자를 포함해 어떤 기자도 예외는 없다""고 맞서고 있습니다. 또 리시 수낵 영국 총리가 전날 중국 정부의 코로나19 정책을 비판한 것을 두고 ""영국은 중국의 코로나19 정책이나 다른 국내 사안을 판단할 입장이 아니다""라고 비판하기도 했습니다.상황이 이렇다 보니 세계 각국에서 중국의 백지 시위를 지지하는 목소리도 점차 커지고 있습니다. 존 커비 미국 백악관 NSC 전략소통조정관은 ""평화적 시위를 지지한다""며 ""면밀하게 상황을 주시하고 있다""고 밝혔고 슈타인마이어 독일 대통령과 클리버리 영국 외무장관도 ""중국 정부가 집회의 자유를 존중하고 국민의 말을 들어야 한다""며 중국을 압박하고 있습니다. 쥐스탱 트뤼도 캐나다 총리도 ""중국 내 모든 사람이 자신을 표현하고 의견을 공유하며 실질적으로 저항할 수 있도록 허용돼야 한다""고 힘을 보탰습니다. 이와 함께 UN과 IMF까지 나서 중국 당국이 국제인권법과 기준에 따라 시위에 대응할 것과 고강도 코로나19 방역 정책의 재보정을 촉구하고 나서면서 중국 정부가 현재의 방역정책을 고수할지 관심이 쏠리고 있습니다.박민경 기자 (pmg@kbs.co.kr)",https://v.daum.net/v/20221201070032830,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Endangered Minnow-Rio Grande,"FILE - Fish biologists work to rescue the endangered Rio Grande silvery minnows from pools of water in the dry Rio Grande riverbed on July 26, 2022, in Albuquerque, N.M. Environmentalists on Wednesday, Nov. 30, 2022, accused the U.S. government of not doing enough to ensure the survival of the Rio Grande silvery minnow as drought tightens its grip on one of the longest rivers in the West. (AP Photo/Brittany Peterson, File) FILE PHOTO.▶제보는 카톡 okjebo",https://v.daum.net/v/20221201070435924,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,[7NEWS]“中 2035년 핵탄두 1500개...한반도 전쟁 개입 가능”,"7NEWS 뉴스레터 구독하기 ☞안녕하세요? 7NEWS입니다.중국이 세계적 차원에서 군사력을 공격적으로 키우고 있습니다. 미국 국방부는 2022년 11월 29일(현지시각) 내놓은 에서 “중국군이 보유한 핵탄두 숫자가 400개를 넘었다”고 밝혔습니다. 미 국방부는 2020년 보고서에서 중국군 핵탄두 보유량을 200개 미만으로 추정하고 향후 10년 이내에 두 배가 될 것으로 예상했는데, 예상을 깨고 2년 만에 두 배 이상 늘린 겁니다.보고서는 “중국이 현재 속도로 핵탄두 보유량을 늘리면 2035년에 약 1500개를 보유할 것”이라고 예상했습니다. 이 경우 중국의 핵탄두 보유량은, 스톡홀름국제평화연구소(SPIRI)가 추산한 미국(5428개)·러시아(5977개) 보유량에는 못 미칩니다. 그러나 핵전력 측면에서 미국은 중국·러시아 두 나라에 포위됩니다.지난해 중국의 국방비는 일본의 3.8배, 한국의 4.4배에 달합니다. 이미 중국은 함정과 잠수함을 340척 보유해 세계 최대 해군력 보유국이 됐습니다. 공군력은 전투기 2800대로 세계 3위라고 보고서는 평가했습니다. 미 국방부는 또 “중국이 지난해 135차례 탄도 미사일 시험을 진행해 중국을 제외한 전 세계를 합한 것 보다 더 많이 했다”고 밝혔습니다.미국 국방부는 2000년 제정된 국방수권법(NDAA)에 의거해 연방의회에 중국 군사력 관련 보고서를 제출해오고 있습니다. 올해 보고서는 “중국군이 한반도 비상 사태에 대비해 공중, 지상, 해상 및 화생방 훈련을 하고 있다. 한반도 유사시 중국 지도부가 북·중 접경 지역을 담당하는 북부전구사령부에 작전을 지시할 수 있다”고 밝혔습니다. 한반도 전쟁시 개입할 가능성이 높다는 지적입니다.중국의 공세적인 무력 확장과 군비 지출은, “중국은 미국의 군사력에 대한 방어적 차원으로 대응할 뿐”이라는 국내 일부 중국 전문가들의 주장이 명백한 오류임을 보여주고 있습니다. 미국을 제치고 세계 패권, 최소한 아시아태평양 지역에서 중국의 패권을 다지려는 목적을 제외하면 설명되지 않는 행태입니다. 중국이 국방력을 전방위로 키우면서 한반도와 동북아 평화를 위협하는 행태를 우리도 더이상 수수방관(袖手傍觀)해서는 안 되겠습니다.한국 경제의 근간이 되는 생산이 30개월 만에 가장 큰 폭으로 감소했다. 소비는 올들어 3월부터 7월까지 5개월 연속 줄었다. 삼성전자의 모바일 기기 공장 가동률은, 가동률 공개를 시작한 2010년 이후 최저 수준으로 떨어졌다. LG전자의 올해 3분기 세탁기 공장 가동률은 지난해 105%에서 88%로 급락했다. 생산이 줄고 재고는 쌓이고, 투자와 수출도 감소하는 경제의 악순환이 시작됐다는 우려가 커지고 있다.내년 2~3월 국민의힘 전당대회를 앞두고 여권 일부에서 한동훈 법무장관 역할론이 제기됐다. 박성중 의원은 30일 “이르지만 불가능하다고 볼 수 없다”고 말했다. 최소한 한 법무장관이 다음번 총선에 출마하면 수도권과 중도층 공략에 역할을 할 것이라는 기대감이 커지고 있다. 야당과 지나친 대립을 하는 한 장관의 등장이 외연 확장에 도움 안 될 것이라는 반론도 나온다. 한 장관은 “현재 그런 생각 없다”는 입장이다.중국 부동산 집값이 작년 9월부터 올해 10월까지 14개월 연속으로 떨어졌다. 올들어 5월까지 신규 분양주택 판매액은 전년 동기 대비 31.5% 감소했다. 중국 금융당국은 작년 12월부터 금리를 계속 내리고 있다. 주택시장 거품 붕괴 우려 때문이다. 중국 국내 총생산에서 부동산이 차지하는 비중은 25%에 달한다. 부동산 거품이 꺼지면 중국 경제 전반에 치명타가 된다.2015년 한해 전체 2558대에 불과했던 국내 시장 전기차 판매량이 급증하고 있다. 2017년 1만대, 2020년 3만대를 각각 돌파한데 이어 올해는 지난 10월까지 10만대를 넘었다. 이는 지난해 같은 기간 판매량 대비 80% 늘어난 수치다. 이런 추세가 연말까지 이어지면 올해 판매량이 13만대를 넘어설 것이라는 관측이 나온다.주요국 증시 가운데 인도가 올들어 가장 뚜렷한 상승세를 보였다. 인도의 SENSEX 지수는 올들어 7.7% 상승률로 주요국 중 수익률 1위에 올랐다. IMF는 올해 기준으로 인도의 국내총생산이 영국을 제치고 세계 5위에 오를 것으로 전망했다. 내년에 중국을 제치고 세계 1위 인구 대국이 되는 인도는 2029년 세계 3위 경제대국이 유력시된다.카타르 정부의 주문으로 한국 설치 미술가 최정화(61)씨의 작품이 카타르 수도 도하에 들어섰다. 민들레꽃 형태의 높이 12m 짜리 대형 조각이다. 카타르 국립박물관측은 개관 이래 최초로 한국 작가와의 개인전 개최를 논의중인 것으로 본지 취재에서 확인됐다. 올해 UAE 아부다비 아트페어는 역대 가장 많은 한국 갤러리를 초정했다. 한국 미술의 중동 진출이 가시화하고 있다.길거리 곳곳에 널려 있는 낙엽을 밟아 미끄러져 낙상 사고 위험이 커지고 있다. 특히 비까지 살짝 내려 젖은 낙엽을 걸을 때와 어두운 이른 아침과 밤길에 조심해야 한다. 골다공증이 있는 고령자는 균형감이 떨어져 낙상 위험이 크다. 전문의들은 “낙엽 많은 길을 걸을 때는 양손을 주머니에서 빼고 걷고, 폭이 넓은 신발을 신고, 그늘진 길을 피하는 게 좋다”고 말했다. ☞",https://v.daum.net/v/20221201070019807,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Prison Stabbing Inmates Shot,"This Sept. 25, 2022, photo provided by the California Department of Corrections and Rehabilitation shows inmate Raul Cuen, 48, incarcerated in 1994 on a life sentence for murder. Two correctional officers shot and killed two incarcerated people who were stabbing a fellow inmate at High Desert State Prison in Susanville, Calif., responded around 11 a.m. Tuesday. Nov. 29, 2022, after an inmate was attacked by two men wielding makeshift weapons, the California Department of Corrections and Rehabilitation said in a statement. The alleged attackers, Raul Cuen, and Frank Nanez were struck by gunfire and died a short time later, officials said. (California Department of Corrections and Rehabilitation via AP) SEPT. 25, 2022, PHOTO. AP PROVIDES ACCESS TO THIS PUBLICLY DISTRIBUTED HANDOUT PHOTO PROVIDED BY CALIFORNIA DEPARTMENT OF CORRECTIONS AND REHABILITATION. MANDATORY CREDIT.▶제보는 카톡 okjebo",https://v.daum.net/v/20221201070510944,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,[와글와글] '사람 나이 120살'‥기네스북 오른 27살 고양이, [뉴스투데이]현존하는 최고령 고양이는 몇 살일까요. 걷는 모습은 여느 고양이와 다를 바 없어 보이지만 이 고양이가 최고령 고양이 '플로시'입니다.기네스가 인정한 공식 나이는 26세 329일.1995년 12월 영국에서 태어나 이제 곧 스물일곱 번째 생일을 맞는다는데요. 고양이에게 27살은 사람으로 치면 120살 정도 되기 때문에 지금은 노령으로 청력도 잃고 눈도 잘 보이진 않지만 여전히 장난기도 호기심도 많다고 합니다. 세계 기록에 오른 최고령 고양이 소식에 누리꾼들은 '랑아 너도 가보자 세계 최고령 고양이' '우리 고양이들 파이팅!'이라며 키우는 반려묘의 건강을 응원했습니다.투데이 와글와글이었습니다.▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보김수산 리포터기사 원문 - https://imnews.imbc.com/replay/2022/nwtoday/article/6432221_35752.html[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지],https://v.daum.net/v/20221201070437926,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Prison Stabbing Inmates Shot,"This Sept. 25, 2022, provided by the California Department of Corrections and Rehabilitation, shows inmate Frank Nanez, 32, serving seven years to life for first-degree murder. Two correctional officers shot and killed two incarcerated people who were stabbing a fellow inmate with makeshift weapons at High Desert State Prison in Susanville, Calif. Authorities responded around 11 a.m. on Tuesday. Nov. 29, 2022, after an inmate was attacked, the California Department of Corrections and Rehabilitation said in a statement. The alleged attackers, Frank Nanez and Raul Cuen were struck by gunfire and died a short time later, officials said. (California Department of Corrections and Rehabilitation via AP) SEPT. 25, 2022, PHOTO. AP PROVIDES ACCESS TO THIS PUBLICLY DISTRIBUTED HANDOUT PHOTO PROVIDED BY CALIFORNIA DEPARTMENT OF CORRECTIONS AND REHABILITATION. MANDATORY CREDIT.▶제보는 카톡 okjebo",https://v.daum.net/v/20221201070513950,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"[이 시각 세계] ""크리스마스 트리 보려면 페달 밟으세요"""," [뉴스투데이]어스름한 저녁에 운동이라도 하는 걸까요? 소녀가 자전거 페달을 열심히 돌리죠. 그런데 이때, 크리스마스 트리를 장식한 전구에서 불빛이 들어옵니다. 헝가리 부다페스트인데요. 전 세계가 에너지 위기를 겪고 있는 상황에서, 당국이 에너지를 절약하면서도 시민들에게 특별한 경험을 할 수 있도록 이색 크리스마스 트리를 설치한 겁니다. 6미터 트리에 불이 켜지는 걸 보려면 전기 충전 자전거 페달을 돌려야 하는데, 절약한 전기 요금은 어려운 이웃을 위해 쓸 계획이라고 하네요. 이 시각 세계였습니다.▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보이선영 아나운서기사 원문 - https://imnews.imbc.com/replay/2022/nwtoday/article/6432212_35752.html[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]",https://v.daum.net/v/20221201070414915,photo_url,writer,press,stickers
